Full_Name,Type,Gender,Test_1,Test_2,Test_3,Assignment_1,Assignment_2,Assignment_3,Quiz_1,Quiz_2,Quiz_3
BB-8,Good,U,73,78,98,60,85,82,92,65,78
Grand Moff Tarkin,Bad,M,68,82,95,89,88,96,60,70,64
Kylo Ren,Good,M,90,99,94,68,81,99,92,65,91
Luke Skywalker,Good,M,72,78,61,96,68,97,61,85,98
Jabba the Hutt,Bad,M,93,,89,85,83,64,77,,96
Emperor Palpatine,Bad,M,82,65,87,95,94,91,90,100,76
Admiral Ackbar,Good,M,70,64,67,82,80,82,95,86,65
C-3PO,Good,U,74,98,71,93,89,85,83,98,75
Jar Jar Binks,Bad,M,64,94,66,76,63,88,77,80,92
Saw Gerrera,Bad,M,95,87,67,85,86,95,86,89,76
Anakin Skywalker,Good,M,65,96,79,70,83,68,81,61,68
Greedo,Bad,U,77,99,66,76,75,76,75,88,91
Nute Gunray,Bad,F,98,76,64,,69,99,65,62,72
Boss Nass,Bad,M,88,78,64,93,94,98,61,80,90
Bodhi Rook,Bad,M,78,71,74,91,65,81,99,80,84
Teedo,Good,U,69,96,78,72,86,78,68,67,92
Watto,Good,U,68,68,97,88,70,93,82,95,71
Supreme Leader Snoke,Bad,M,86,85,97,66,83,100,72,93,86
Rey,Good,F,100,94,71,65,75,99,74,70,80
Darth Maul,Bad,M,97,98,64,62,77,89,96,100,93
Lando Calrissian,Good,M,69,95,94,62,80,65,65,64,72
Qui-Gon Jinn,Good,M,63,94,62,85,72,71,93,66,88
Chewbacca,Good,M,93,84,96,84,98,80,64,65,86
Yoda,Good,M,79,77,100,97,65,100,80,91,98
R2-D2,Good,U,63,66,65,71,82,76,88,89,64
Obi-Wan Kenobi,Good,M,78,74,76,69,72,86,83,99,61
Leia Organa,Good,F,68,79,60,87,71,60,69,86,75
Darth Vader,Bad,M,89,93,84,62,99,87,92,77,86
Han Solo,Good,M,63,71,71,86,64,72,87,79,66